city,price,reply time,guest favourite,host since,host Certification,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,area
9,234,1.0,0,3216,1.0,3,8,0.3255869899792243,131,8,1.0389956377169756,3,4,9,0.44105535025487397,0.5022618572952027,313,1
9,734,1.0,1,2201,1.0,3,1,0.5940600393264029,2,9,1.0389956377169756,3,6,1,0.44105535025487397,0.6319211478670901,340,1
9,240,1.0,0,798,1.0,3,1,0.45009623025617673,19,5,-0.48496418734974894,2,3,1,0.44105535025487397,0.6319211478670901,192,1
9,148,1.0,0,3635,1.0,3,97,0.3995143513936649,8,2,-0.48496418734974894,1,1,136,0.32001243895317205,0.40501738936628756,356,1
9,1394,1.0,0,147,1.0,3,1,-2.129579591731929,0,8,4.086915287850425,4,5,1,0.44105535025487397,0.6319211478670901,353,1
9,350,1.0,1,296,1.0,3,1,0.3995143513936649,4,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.17811363086548468,283,1
9,358,1.0,1,1078,1.0,3,1,0.5629327292571649,12,6,-0.48496418734974894,2,4,1,0.44105535025487397,0.6319211478670901,68,1
9,331,1.0,0,2800,1.0,3,14,0.15049587083976038,8,4,1.0389956377169756,2,2,29,0.44105535025487397,-0.11361977292126146,284,1
9,150,1.0,0,2416,1.0,3,1,0.4656598852907958,56,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.2753580987944002,59,1
9,145,1.0,1,3164,1.0,3,1,0.5395872467052364,97,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.04845434029359735,282,1
9,139,1.0,1,3741,1.0,3,1,0.5356963329465814,34,2,-0.48496418734974894,2,2,1,0.44105535025487397,0.4698470346522309,66,1
9,228,1.0,0,3948,1.0,3,122,-2.129579591731929,0,4,-0.48496418734974894,2,2,199,0.44105535025487397,0.6319211478670901,65,1
9,192,1.0,0,3948,1.0,3,122,-2.129579591731929,0,4,-0.48496418734974894,2,2,199,0.44105535025487397,0.6319211478670901,170,1
9,181,1.0,0,2489,1.0,3,36,-2.129579591731929,0,6,-0.48496418734974894,2,2,60,0.44105535025487397,0.6319211478670901,193,1
9,143,1.0,1,1573,1.0,3,1,0.5551509017398555,67,2,-0.48496418734974894,0,1,1,0.44105535025487397,0.08086916293656919,250,1
9,693,1.0,0,2587,1.0,3,1,0.4384234889802124,10,6,1.0389956377169756,3,5,2,0.44105535025487397,0.6319211478670901,340,1
9,64,1.0,0,3337,1.0,2,13,0.3683870413244268,26,1,-0.48496418734974894,1,1,13,0.44105535025487397,0.6319211478670901,302,1
9,70,1.0,1,1194,1.0,2,4,0.5940600393264029,1,2,1.0389956377169756,1,1,4,0.44105535025487397,0.34018774408034386,97,1
9,159,1.0,0,2200,1.0,3,1,0.2049686634609269,1,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,329,1
9,485,1.0,1,558,1.0,3,62,0.5940600393264029,4,8,2.5629554627837,4,4,97,0.44105535025487397,0.5995063252241182,278,1
9,432,1.0,0,4310,1.0,3,3,0.4345325752215577,98,6,1.0389956377169756,2,8,3,0.44105535025487397,0.4698470346522309,22,1
9,250,1.0,1,4463,1.0,3,1,0.5473690742225458,16,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.30810870877909247,349,1
9,75,1.0,0,3337,1.0,2,13,0.4034052651523196,37,1,-0.48496418734974894,1,1,13,0.44105535025487397,0.6319211478670901,275,1
9,356,1.0,1,590,1.0,3,1,0.5356963329465814,20,5,1.0389956377169756,3,3,3,0.44105535025487397,0.6319211478670901,229,1
9,291,1.0,1,2538,1.0,3,1,0.4773326265667602,193,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,12,1
9,162,1.0,0,1769,1.0,3,28,0.45787805777348645,66,2,-0.48496418734974894,0,1,55,0.44105535025487397,0.5995063252241182,31,1
9,105,1.0,0,2710,1.0,2,11,-2.129579591731929,0,2,-0.48496418734974894,1,0,11,0.44105535025487397,0.21052845350845653,286,1
9,345,1.0,1,149,1.0,3,1,0.4890053678427246,11,4,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,321,1
9,82,1.0,1,1681,1.0,2,2,0.5512599879812005,9,2,-0.48496418734974894,1,1,2,0.44105535025487397,-0.5674272899228668,194,1
9,141,1.0,0,1711,1.0,2,134,0.39562343763501023,51,1,-0.48496418734974894,1,1,135,0.44105535025487397,0.5995063252241182,12,1
9,176,1.0,0,2574,1.0,3,7,0.4384234889802124,5,3,-0.48496418734974894,1,1,11,0.3502731667785975,0.4698470346522309,343,1
9,68,1.0,1,1866,1.0,2,9,0.5473690742225458,60,2,0.2770157251836133,1,1,9,0.44105535025487397,0.5670915025811464,322,1
9,524,1.0,1,2442,1.0,3,1,0.48511445408406956,156,2,-0.48496418734974894,1,1,6,0.44105535025487397,0.14569880822251285,122,1
9,164,1.0,1,833,1.0,3,31,0.333368817496534,3,3,-0.48496418734974894,1,2,40,0.44105535025487397,0.24294327615142836,8,1
9,205,1.0,1,2805,1.0,3,80,0.48122354032541487,17,4,-0.48496418734974894,1,2,93,0.4107946224294485,0.5995063252241182,335,1
9,245,1.0,0,1711,1.0,3,134,0.037659371838772326,7,5,-0.48496418734974894,1,3,135,0.44105535025487397,0.5995063252241182,18,1
9,767,1.0,1,3214,1.0,3,28,0.4967871953600339,4,8,2.5629554627837,4,5,30,0.44105535025487397,0.5995063252241182,20,1
9,155,1.0,0,3635,1.0,3,97,0.2049686634609269,2,2,-0.48496418734974894,1,1,136,0.32001243895317205,0.40501738936628756,356,1
9,189,1.0,0,3236,1.0,3,1,0.4462053164975221,13,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,262,1
9,259,1.0,0,1849,1.0,4,4,0.34893247253115306,30,2,-0.48496418734974894,1,2,5,0.44105535025487397,0.5995063252241182,47,1
9,394,1.0,0,3157,1.0,3,4,0.36060521380711746,5,6,1.0389956377169756,3,4,26,0.44105535025487397,-0.5025976446369231,206,1
9,60,1.0,1,1902,1.0,2,1,0.5512599879812005,38,1,-0.48496418734974894,1,1,1,0.44105535025487397,0.40501738936628756,361,1
9,76,1.0,0,1194,1.0,2,4,0.4423144027388674,76,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.34018774408034386,1,1
9,232,1.0,1,757,1.0,3,22,0.5940600393264029,2,9,2.5629554627837,5,5,41,0.4107946224294485,0.4698470346522309,211,1
9,90,1.0,0,1711,1.0,2,134,0.4656598852907958,3,4,1.0389956377169756,1,2,135,0.44105535025487397,0.5995063252241182,15,1
9,271,1.0,0,187,1.0,3,5,0.5940600393264029,1,8,1.0389956377169756,3,0,10,0.44105535025487397,0.6319211478670901,218,1
9,123,1.0,1,3203,1.0,3,1,0.5551509017398555,142,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5995063252241182,245,1
9,256,1.0,1,2500,1.0,3,48,0.4656598852907958,6,6,1.8009755502503377,3,3,70,0.44105535025487397,0.6319211478670901,324,1
9,180,1.0,1,3853,1.0,3,1,0.5006781091186886,38,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.5995063252241182,306,1
9,169,1.0,0,1769,1.0,3,28,0.30224150742729594,28,2,-0.48496418734974894,0,1,55,0.44105535025487397,0.5995063252241182,25,1
9,95,1.0,1,2965,1.0,2,1,0.5862782118090936,46,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,347,1
9,220,1.0,0,2088,1.0,3,33,-2.129579591731929,0,2,-0.48496418734974894,0,1,33,0.44105535025487397,0.5995063252241182,290,1
9,146,1.0,1,4022,1.0,2,1,0.5512599879812005,98,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,65,1
9,456,1.0,1,3001,1.0,3,23,0.45009623025617673,32,4,1.0389956377169756,2,3,25,0.44105535025487397,0.5670915025811464,49,1
9,594,1.0,1,3001,1.0,3,23,0.48122354032541487,7,6,1.0389956377169756,3,3,25,0.44105535025487397,0.5670915025811464,220,1
9,352,1.0,0,4361,1.0,3,100,0.333368817496534,6,5,-0.48496418734974894,2,2,115,0.44105535025487397,0.24294327615142836,260,1
9,614,1.0,0,1484,1.0,3,31,0.16605952587437942,10,6,1.0389956377169756,2,3,212,0.4107946224294485,0.24294327615142836,237,1
9,245,1.0,0,1050,1.0,3,51,-0.444813934234418,3,4,-0.48496418734974894,2,2,72,0.4107946224294485,0.437432212009259,355,1
9,241,1.0,0,3352,1.0,3,1,0.4967871953600339,4,2,-0.48496418734974894,0,1,1,0.44105535025487397,0.6319211478670901,96,1
9,254,1.0,1,3479,1.0,3,1,0.5590418154985102,11,3,-0.48496418734974894,1,1,2,0.44105535025487397,0.5995063252241182,101,1
9,460,1.0,1,2181,1.0,3,1,0.4967871953600339,4,5,0.2770157251836133,2,3,1,0.44105535025487397,-0.7295014031377259,19,1
9,147,1.0,1,1555,1.0,3,9,0.512350850394653,19,2,-0.48496418734974894,1,1,14,0.44105535025487397,0.6319211478670901,216,1
9,275,1.0,0,3844,1.0,3,1,0.4773326265667602,101,6,1.0389956377169756,3,3,1,0.44105535025487397,0.6319211478670901,114,1
9,241,1.0,1,1993,1.0,3,1,0.4423144027388674,54,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,62,1
9,233,1.0,0,271,1.0,3,3,0.2049686634609269,2,5,1.0389956377169756,2,2,3,0.32001243895317205,0.6319211478670901,356,1
9,312,1.0,1,1769,1.0,3,28,0.5084599366359983,9,8,1.8009755502503377,3,4,55,0.44105535025487397,0.5995063252241182,362,1
9,139,1.0,1,1788,1.0,3,1,0.49289628160137927,38,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,286,1
9,180,1.0,1,71,1.0,3,1,-2.129579591731929,1,2,-0.48496418734974894,1,0,1,-0.07337702277735902,-0.30810870877909247,103,1
9,294,1.0,1,2676,1.0,3,1,0.5045690228773433,82,4,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,243,1
9,75,1.0,1,3775,1.0,2,1,0.5590418154985102,113,2,1.0389956377169756,1,1,1,0.44105535025487397,0.6319211478670901,279,1
9,64,1.0,1,1655,1.0,2,6,0.5201326779119624,93,2,-0.48496418734974894,1,1,6,0.44105535025487397,0.6319211478670901,214,1
9,290,1.0,1,3884,1.0,3,1,0.5434781604638911,119,4,-0.48496418734974894,1,2,1,0.44105535025487397,0.437432212009259,251,1
9,485,1.0,1,3213,1.0,3,1,0.5940600393264029,5,6,1.0389956377169756,3,3,1,0.44105535025487397,0.6319211478670901,198,1
9,94,1.0,1,652,1.0,2,3,0.5162417641533077,91,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.6319211478670901,308,1
9,125,1.0,1,3074,1.0,2,1,0.5084599366359983,9,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.17811363086548468,213,1
9,313,1.0,0,3587,1.0,3,9,0.45787805777348645,248,4,-0.48496418734974894,2,4,17,0.44105535025487397,0.5670915025811464,197,1
9,400,1.0,0,2301,1.0,3,4,0.3995143513936649,6,6,1.8009755502503377,3,3,7,0.44105535025487397,0.5346766799381745,307,1
9,278,1.0,0,807,1.0,3,1,0.3800597826003912,11,6,1.0389956377169756,3,3,1,0.44105535025487397,0.6319211478670901,116,1
9,135,1.0,0,1354,1.0,3,7,-2.129579591731929,0,2,-0.48496418734974894,1,1,7,0.44105535025487397,0.5670915025811464,185,1
9,264,1.0,0,631,1.0,3,20,0.010422975528188893,2,4,1.0389956377169756,2,2,51,0.44105535025487397,0.5670915025811464,342,1
9,243,1.0,1,400,1.0,3,3,0.5629327292571649,75,6,-0.48496418734974894,3,4,3,0.44105535025487397,0.6319211478670901,145,1
9,2500,1.0,0,4573,1.0,3,17,-2.129579591731929,0,6,3.324935375317062,3,3,48,0.44105535025487397,-0.08120495027828963,2,1
9,346,1.0,0,558,1.0,3,62,0.4384234889802124,26,7,1.0389956377169756,3,4,97,0.44105535025487397,0.5995063252241182,297,1
9,247,1.0,0,558,1.0,3,62,0.2049686634609269,2,5,1.8009755502503377,2,3,97,0.44105535025487397,0.5995063252241182,298,1
9,1264,1.0,1,2453,1.0,3,1,0.5940600393264029,5,10,3.324935375317062,5,7,1,0.44105535025487397,-0.9888199842815003,121,1
9,400,1.0,1,2277,1.0,3,1,0.5084599366359983,83,5,1.8009755502503377,3,3,2,0.44105535025487397,0.34018774408034386,251,1
9,420,1.0,1,3012,1.0,3,1,0.5395872467052364,22,5,0.2770157251836133,3,4,3,0.44105535025487397,0.40501738936628756,314,1
9,224,1.0,1,3635,1.0,3,97,0.4656598852907958,3,4,-0.48496418734974894,2,2,136,0.32001243895317205,0.40501738936628756,196,1
9,421,1.0,1,3429,1.0,3,46,0.3995143513936649,14,2,-0.48496418734974894,1,1,59,0.44105535025487397,0.437432212009259,5,1
9,78,1.0,0,1010,1.0,2,1,0.45787805777348645,79,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5022618572952027,223,1
9,115,1.0,0,3275,1.0,3,5,0.3800597826003912,78,2,-0.48496418734974894,0,1,6,0.44105535025487397,0.5995063252241182,248,1
9,133,1.0,1,1217,1.0,3,52,0.4539871440148314,11,5,-0.48496418734974894,2,3,73,0.44105535025487397,0.5346766799381745,213,1
9,563,1.0,0,249,1.0,3,3,0.333368817496534,6,7,1.0389956377169756,4,5,3,0.44105535025487397,0.5022618572952027,180,1
9,364,1.0,1,3269,1.0,3,2,0.5940600393264029,2,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.34018774408034386,319,1
9,323,1.0,1,537,1.0,3,2,0.5162417641533077,129,6,0.2770157251836133,2,4,3,0.44105535025487397,0.5022618572952027,220,1
9,463,1.0,1,2190,1.0,3,1,0.5473690742225458,205,4,-0.48496418734974894,2,3,1,0.44105535025487397,0.5995063252241182,316,1
9,310,1.0,1,4193,1.0,3,7,0.5356963329465814,59,4,-0.48496418734974894,1,2,7,0.44105535025487397,0.6319211478670901,53,1
9,230,1.0,0,3587,1.0,3,9,0.48511445408406956,208,3,-0.48496418734974894,1,1,17,0.44105535025487397,0.5670915025811464,161,1
9,451,1.0,0,558,1.0,3,62,0.5940600393264029,5,10,2.5629554627837,5,5,97,0.44105535025487397,0.5995063252241182,322,1
9,264,1.0,0,2746,1.0,3,58,0.3139142487032603,64,4,-0.48496418734974894,1,2,60,0.44105535025487397,0.6319211478670901,255,1
9,215,1.0,0,183,1.0,3,1,0.3995143513936649,12,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,300,1
9,271,1.0,1,3037,1.0,3,1,0.5318054191879267,124,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.437432212009259,115,1
9,157,1.0,0,3635,1.0,3,97,0.333368817496534,3,3,-0.48496418734974894,1,2,136,0.32001243895317205,0.40501738936628756,210,1
9,274,1.0,1,264,1.0,3,1,0.07656850942531979,3,6,-0.48496418734974894,2,3,1,0.44105535025487397,-0.01637530499234596,313,1
9,246,1.0,1,2965,1.0,3,2,0.5318054191879267,92,6,1.0389956377169756,3,3,2,0.44105535025487397,0.24294327615142836,23,1
9,521,1.0,1,1723,1.0,3,19,0.5395872467052364,21,6,-0.48496418734974894,2,4,39,0.44105535025487397,0.5995063252241182,327,1
9,495,1.0,0,2448,1.0,3,1,0.2788960248753675,97,5,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,186,1
9,250,1.0,0,507,1.0,3,1,0.35282338628980775,13,4,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,362,1
9,630,1.0,1,3001,1.0,3,23,0.4695507990494505,25,5,0.2770157251836133,2,4,25,0.44105535025487397,0.5670915025811464,241,1
9,350,1.0,0,1310,1.0,3,11,0.25944145608209346,7,8,1.8009755502503377,4,6,11,0.44105535025487397,0.6319211478670901,14,1
9,462,1.0,0,2687,1.0,3,49,0.4111870926696293,19,4,1.0389956377169756,2,2,74,0.4107946224294485,0.4698470346522309,228,1
9,150,1.0,0,833,1.0,3,31,-2.129579591731929,0,3,-0.48496418734974894,1,2,40,0.44105535025487397,0.24294327615142836,323,1
9,280,1.0,1,157,1.0,3,1,0.5940600393264029,1,4,-0.48496418734974894,2,3,1,0.44105535025487397,0.6319211478670901,148,1
9,1086,1.0,1,3823,1.0,3,1,0.5940600393264029,2,6,1.0389956377169756,4,4,1,0.44105535025487397,0.6319211478670901,30,1
9,304,1.0,0,3227,1.0,3,13,-2.129579591731929,0,5,1.0389956377169756,3,3,13,0.44105535025487397,0.5670915025811464,166,1
9,275,1.0,1,2941,1.0,3,2,0.5045690228773433,114,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,77,1
9,534,1.0,0,607,1.0,3,18,-0.012922507023739515,9,8,1.0389956377169756,3,4,22,0.380533894604023,0.08086916293656919,228,1
9,168,1.0,0,1552,1.0,3,2,0.4890053678427246,78,5,-0.48496418734974894,2,2,3,0.44105535025487397,0.5670915025811464,19,1
9,197,1.0,0,1050,1.0,3,51,0.25555054232343877,8,2,-0.48496418734974894,1,1,72,0.4107946224294485,0.437432212009259,250,1
9,320,1.0,0,4006,1.0,3,1,0.35282338628980775,26,4,-0.48496418734974894,2,2,1,0.07792661634976844,0.6319211478670901,245,1
9,200,1.0,1,2574,1.0,3,7,0.5940600393264029,10,3,-0.48496418734974894,1,1,11,0.3502731667785975,0.4698470346522309,360,1
9,614,1.0,0,1484,1.0,3,31,0.2049686634609269,16,7,1.0389956377169756,2,3,212,0.4107946224294485,0.24294327615142836,240,1
9,207,1.0,0,2500,1.0,3,48,0.07656850942531979,3,6,-0.48496418734974894,3,3,70,0.44105535025487397,0.6319211478670901,365,1
9,199,1.0,0,545,1.0,3,1,0.3839506963590459,24,8,2.5629554627837,4,4,1,0.44105535025487397,0.5670915025811464,233,1
9,200,1.0,0,2530,1.0,3,45,0.5395872467052364,7,5,1.0389956377169756,2,3,57,0.44105535025487397,0.5346766799381745,298,1
9,900,1.0,1,3308,1.0,3,2,0.5940600393264029,1,9,3.324935375317062,4,6,2,0.44105535025487397,0.3726025667233157,322,1
9,325,1.0,1,3881,1.0,3,2,0.4890053678427246,60,6,-0.48496418734974894,3,4,2,0.44105535025487397,0.6319211478670901,123,1
9,84,1.0,0,2119,1.0,2,30,0.42285983394559334,43,1,-0.48496418734974894,1,1,31,0.4107946224294485,0.34018774408034386,3,1
9,224,1.0,0,2500,1.0,3,48,-2.129579591731929,0,10,2.5629554627837,5,5,70,0.44105535025487397,0.6319211478670901,306,1
9,163,1.0,0,350,1.0,3,1,0.49289628160137927,53,5,-0.48496418734974894,2,3,1,0.44105535025487397,0.6319211478670901,349,1
9,476,1.0,1,3574,1.0,3,2,0.5668236430158194,84,6,-0.48496418734974894,2,5,2,0.44105535025487397,0.5995063252241182,91,1
9,246,1.0,1,4265,1.0,3,3,0.512350850394653,190,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.5995063252241182,186,1
9,360,1.0,1,3948,1.0,3,122,0.2049686634609269,2,6,1.0389956377169756,3,3,199,0.44105535025487397,0.6319211478670901,55,1
9,352,1.0,0,1664,1.0,3,89,0.36060521380711746,20,4,-0.48496418734974894,2,2,117,0.4107946224294485,-0.27569388613612067,275,1
9,218,1.0,0,207,1.0,3,17,-2.129579591731929,0,4,1.0389956377169756,2,2,23,0.44105535025487397,0.2753580987944002,283,1
9,500,1.0,1,3658,1.0,3,11,0.5940600393264029,6,5,1.0389956377169756,2,3,14,0.44105535025487397,0.6319211478670901,358,1
9,239,1.0,0,631,1.0,3,20,0.3995143513936649,4,5,1.0389956377169756,2,2,51,0.44105535025487397,0.5670915025811464,285,1
9,148,1.0,0,3635,1.0,3,97,0.2049686634609269,2,2,-0.48496418734974894,1,1,136,0.32001243895317205,0.40501738936628756,363,1
9,336,1.0,1,3635,1.0,3,97,0.3995143513936649,26,4,1.0389956377169756,2,3,136,0.32001243895317205,0.40501738936628756,206,1
9,153,1.0,1,3369,1.0,3,2,0.5434781604638911,224,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,186,1
9,146,1.0,0,3079,1.0,3,2,0.25555054232343877,48,6,-0.48496418734974894,2,3,2,0.44105535025487397,0.5995063252241182,199,1
9,256,1.0,1,3227,1.0,3,13,0.5940600393264029,2,5,0.2770157251836133,2,2,13,0.44105535025487397,0.5670915025811464,106,1
9,130,1.0,1,2477,1.0,2,9,0.49289628160137927,46,1,4.086915287850425,1,1,11,0.44105535025487397,0.5995063252241182,43,1
9,110,1.0,0,2497,1.0,2,4,0.5006781091186886,141,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.6319211478670901,286,1
9,900,1.0,0,3948,1.0,3,122,-2.129579591731929,0,8,4.086915287850425,4,4,199,0.44105535025487397,0.6319211478670901,330,1
9,299,1.0,1,3990,1.0,3,1,0.5940600393264029,4,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.17844941820720514,120,1
9,141,1.0,0,580,1.0,3,2,0.47344171280810554,29,4,-0.48496418734974894,1,2,2,0.44105535025487397,0.5995063252241182,264,1
9,277,1.0,0,2746,1.0,3,58,0.317805162461915,69,2,-0.48496418734974894,1,1,60,0.44105535025487397,0.6319211478670901,357,1
9,173,1.0,0,2805,1.0,3,80,0.3683870413244268,26,3,-0.48496418734974894,0,2,93,0.4107946224294485,0.5995063252241182,318,1
9,335,1.0,1,4624,1.0,3,6,0.5162417641533077,5,4,1.0389956377169756,2,2,8,0.44105535025487397,0.5670915025811464,365,1
9,285,1.0,1,3416,1.0,3,1,0.5162417641533077,10,3,1.0389956377169756,2,2,1,0.44105535025487397,0.6319211478670901,297,1
9,243,1.0,0,2687,1.0,3,49,-2.129579591731929,0,2,-0.48496418734974894,1,1,74,0.4107946224294485,0.4698470346522309,201,1
9,291,1.0,1,1664,1.0,3,89,0.4890053678427246,11,4,1.0389956377169756,2,2,117,0.4107946224294485,-0.27569388613612067,281,1
9,93,1.0,0,2533,1.0,3,2,0.4345325752215577,32,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.4698470346522309,294,1
9,283,1.0,1,3354,1.0,3,7,0.5940600393264029,4,6,0.2770157251836133,2,2,7,0.44105535025487397,0.5995063252241182,37,1
9,468,1.0,0,3948,1.0,3,122,-2.129579591731929,0,6,2.5629554627837,3,3,199,0.44105535025487397,0.6319211478670901,304,1
9,280,1.0,0,4418,1.0,3,2,0.41896892018693865,41,4,-0.48496418734974894,2,2,3,0.44105535025487397,-0.7295014031377259,310,1
9,135,1.0,0,2684,1.0,2,3,0.45787805777348645,17,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.11328398557954102,94,1
9,629,1.0,1,951,1.0,3,1,0.512350850394653,33,6,-0.48496418734974894,3,4,1,0.44105535025487397,0.6319211478670901,133,1
9,1514,1.0,0,3001,1.0,3,23,-2.129579591731929,0,13,5.610875112917149,5,10,25,0.44105535025487397,0.5670915025811464,307,1
9,325,1.0,1,2733,1.0,3,2,0.4656598852907958,3,8,2.5629554627837,3,4,3,0.44105535025487397,0.5022618572952027,357,1
9,133,1.0,1,3635,1.0,3,97,0.4656598852907958,3,2,-0.48496418734974894,1,1,136,0.32001243895317205,0.40501738936628756,248,1
9,275,1.0,0,757,1.0,3,22,0.4773326265667602,10,7,1.0389956377169756,3,5,41,0.4107946224294485,0.4698470346522309,295,1
9,271,1.0,1,3065,1.0,3,14,0.5162417641533077,5,4,1.0389956377169756,2,2,23,0.3502731667785975,-0.6322569352088104,275,1
9,169,1.0,1,1842,1.0,3,13,0.4967871953600339,118,2,-0.48496418734974894,1,1,13,0.3502731667785975,0.40501738936628756,111,1
9,84,1.0,0,1711,1.0,2,134,0.2049686634609269,1,2,-0.48496418734974894,1,1,135,0.44105535025487397,0.5995063252241182,5,1
9,571,1.0,1,3782,1.0,3,1,0.5434781604638911,93,6,1.0389956377169756,3,4,1,0.44105535025487397,0.437432212009259,240,1
9,258,1.0,1,3737,1.0,3,1,0.5084599366359983,217,4,-0.48496418734974894,2,2,37,0.44105535025487397,0.40501738936628756,198,1
9,217,1.0,0,3635,1.0,3,97,-0.1841227124045491,2,4,-0.48496418734974894,2,3,136,0.32001243895317205,0.40501738936628756,204,1
9,757,1.0,0,2058,1.0,3,9,0.21664140473689128,39,5,-0.48496418734974894,2,3,15,0.32001243895317205,0.6319211478670901,304,1
9,130,1.0,1,3342,1.0,3,1,0.5940600393264029,23,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.40501738936628756,164,1
9,196,1.0,0,1593,1.0,3,1,0.5045690228773433,22,4,1.0389956377169756,2,0,1,0.44105535025487397,0.6319211478670901,109,1
9,128,1.0,1,4090,1.0,3,1,0.5201326779119624,176,2,0.2770157251836133,1,2,1,0.44105535025487397,0.6319211478670901,217,1
9,550,1.0,1,170,1.0,3,1,0.5940600393264029,4,4,-0.48496418734974894,2,2,1,-0.16415920625363514,0.6319211478670901,10,1
9,520,1.0,0,3161,1.0,3,1,-2.129579591731929,0,4,-0.48496418734974894,2,1,1,0.44105535025487397,-2.6095611164300907,290,1
9,380,1.0,0,3627,1.0,3,42,-2.129579591731929,0,4,1.0389956377169756,2,2,51,0.380533894604023,0.2753580987944002,185,1
9,600,1.0,1,3981,1.0,3,1,0.5473690742225458,8,6,1.0389956377169756,3,3,1,0.44105535025487397,-1.7991905503557954,361,1
9,4025,1.0,1,3771,1.0,3,6,0.5940600393264029,1,6,2.5629554627837,3,3,9,0.44105535025487397,0.3726025667233157,0,1
9,1153,1.0,0,1472,1.0,3,2,-0.1296499197833826,7,10,2.5629554627837,4,5,59,0.44105535025487397,0.5995063252241182,365,1
9,71,1.0,0,1711,1.0,2,134,0.2049686634609269,3,2,1.8009755502503377,12,2,135,0.44105535025487397,0.5995063252241182,0,1
